group,subgroup,number,title,A-Ed,A-El,A-GÖ,A-HE,A-KN,A-Wgm,A-WIL,A-Wn,CZ-Pak,D-B,H-Bn,H-Gk,H-VEs,Dopf,WinMa,PetWe,PetSi,HarIn,HarCa,other,literature,notes
A,,11,Der Von der Gerechtigkeit abgeschröckte und Durch die Barmherzigkeit wiederum bewegte Bußfertige und zu seinem Liebreichen Vatter Vertraungs=voll zurück-kehrende VERLOHRENE SOHN oder Der zu Seinen Verliebten Heyland Sich wendende reumüthige Sünder,,,,,,,,,,,Ms.mus III.6,,,,,,,,I.A.11,,"@Sauer1809 [fol. 13v, no. 525], @Somfai1963, @Harich1976, @Farkas1994",
A,,12,Job,,,,,,,,,,,Ms.mus III.7,,,,,,,,I.A.12,,"@Sauer1809 [fol. 13v, no. 524], @Somfai1963, @Harich1976, @Farkas1994",
A,,13,Die wegen dem Fall ADAMs zu dem zeitlich als ewigen Untergang trachtend höchst-erzörnte Gerechtigkeit. Doch endlich auch glücklich besieget von der auf all ersinnliche Hilfs-Mittel bedachten Barmherzigkeit,,,,,,,,,,,Ms.mus III.8,,,,,,,,I.A.13,,"@Sauer1809 [fol. 13v, no. 523], @Somfai1963, @Harich1976, @Farkas1994",
A,,14,"Die durch des Neides Trieb auf das grimmigst gehaste Tugend oder der von dem rasenden König SAUL, so saust- als Heldenmüthig bis zum Tod verfolgte DAVID",,,,,,,,,,,Ms.mus III.9,,,,,,,,I.A.14,,"@Sauer1809 [fol. 13v, no. 527], @Harich1976, @Farkas1994, @Schlader2019, @Schlader2020",
A,,15,Daniel,,,,,,,,,,,Ms.mus III.10,,,,,,,,I.A.15,,"@Sauer1809 [fol. 13v, no. 520], @Harich1976, @Farkas1994, @Schlader2019, @Schlader2020",
A,,16,Der Tod des heiligen Johann von Nepomuk ,,,,,,III 17704,,,,,,,,,,,,,I.A.16,,"@Warner1965, @Harich1976, @Farkas1994",
A,,17,Tobias,,,,,,III 17707,,,,,,,,,,,,,I.A.17,,"@Warner1965, @Harich1976, @Farkas1994",
A,,18,"Antiochus der wüntende Tyrann, und Vorbild des künftigen Antichrist, bestürmet den geheiligten Tempel Gottes, erwürget auch einen grossen Theil der Israeliten. Judas Machabeus, der Heldenmüthige Krieges-Fürst, besieget ihn hingegen durch die mächtige Hand des Herrn. Allen derley stolzirenden Feinden zu einem schröckbaren Beyspiel",,,,,,,,,,,Ms.mus III.11,,,,,,,,I.A.19,,"@Sauer1809 [fol. 13v, no. 526], @Harich1976, @Farkas1994",
A,,19,"Deborah, ein VVeIb Von Gott erkIest, als StIze SeIner FreVnDen; IaheL, eIn VVeIb, so Gott erVVähLet zVr GeIseL SeIner FeInDen. Erwießen durch der untergang des König Jabins Feld Hauptmann Sisera",,,,,,III 17703,,,,,Ms.mus III.12,,,,,,,,I.A.20,,"@Sauer1809 [fol. 13v, no. 519], @Warner1965, @Harich1976, @Farkas1994",
A,,L1,"Die drey Pilgräme Wallfahrtende nach dem H. Grab zu Jerusalem, Folgends Von einer Einsidlerin herumwärts begleitet, zu ihrer, und aller eyfrigen Christen heylsamen Erinnerung des bittren und schmerzhaften Leydens unseres gebenedeyten Heylands JESU CHRISTI",,,,,,,,,,,,,,,,,,,I.A.18,,"@Harich1976, @Farkas1994",
A,,L2,"Oratorium Imum, Grabmusik von Leyden Jesu Christi",,,,,,,,,,,,,,,,,,,I.A.21,,"@Harich1976, @Farkas1994",
A,,L3,Oratorium IIdum,,,,,,,,,,,,,,,,,,,I.A.22,,"@Harich1976, @Farkas1994",
B,,1,Missa Trinitas in Unitate veneranda,A 74,,,VIII a 6 [600090689],,I 59630,,,,,Ms.mus III.14,,,40,27,,,,"I.B.19, I.B.22",,"@EsterhazyInv1805 [fol. 2r, no. 19]",
B,,2,Missa,A 71,,,,,I 59597,,,,,Ms.mus III.15,,,8,48,,,,I.B.75,,@WinklerKlement2013 [p. 54],A-Ed A 71 lost/not digitized
B,,3,Missa Victoriosa,,,,,,,,,,,Ms.mus III.16,,,,15,,,,I.B.64,,"@EsterhazyInv1805 [fol. 2r, no. 22]",
B,,4,Missa Intendi mi,,,,,,,,,,,Ms.mus III.17,,,,28,,,,I.B.7,,"@EsterhazyInv1805 [fol. 2r, no. 16]",
B,,5,Missa Annuntio vobis gaudium,,,,,,,,,,,Ms.mus III.18,,,,29,,,,I.B.2,,"@EsterhazyInv1805 [fol. 2r, no. 15]",
B,,6,Missa Sunt bona mixta malis,,,,,,,,,,,Ms.mus III.19,,,,6,,,,I.B.36,,"@Jones1996, @EsterhazyInv1805 [fol. 2r, no. 17]",
B,,7,Missa in contrapuncto,,,,,,I 59592 | I 73643/1,,Mus.Hs.15584 (1),,,Ms.mus III.20,"AMC, W. 82.",,3,30,,,,"I.B.5, I.B.11",,"@Bardos1980 [p. 539, no. 1512a], @Jones1996 [p. 92]",H-Gk also comprises a Gloria by Benedek Istvánffy
B,,8,Missa Divi Francisci de Hyeronimo,A 62,,,,,I 59615,,,,,Ms.mus III.21,,,26,1,,,,I.B.41,,"@Meyer2020 [p. 91], @WinklerKlement2013 [p. 37]",
B,,9,Missa Sanctae Theclae,A 55,,,,,I 59613,,,,,Ms.mus III.22,,,24,2,,,,,,"@KlosterneuburgInvA [p. 26, no. 6], @Meyer2020 [p. 88f], @WinklerKlement2013 [p. 25]",A-KN source lost
B,,10,Missa vox clamantis,A 94,,,VIII a 6 [600090690],,I 59606,,,,,Ms.mus III.23,"AMC, W. 84.",,17,7,,,,I.B.37,,"@Bardos1980 [p. 543, no. 1524], @WinklerKlement2013 [p. 72]",
B,,11,Missa in Celeri Transitu,,,,,940/1,,,,,,Ms.mus III.24,"AMC, *W 158",,,50,,,II.5,"I.B.31, I.B.43, I.B.52",A-SEI F XXII 7 a,"@KlosterneuburgInvA [p. 9, no. 1], @KlosterneuburgInvB [p. 119, no. 1], @KlosterneuburgInvC [vol. 1, p. 23, no. 157], @EsterhazyInv1805 [fol. 3v, no. 23]",
B,,12,Missa Quare quia,A 77,,652,,,I 59599,,,,,Ms.mus III.25,,,10,46,,,,I.B.14,,"@Riedel1979 [p. 107], @WinklerKlement2013 [p. 64], @EsterhazyInv1805 [fol. 3v, no. 19]",
B,,13,Missa Iam hyems transyt,,,,,,,,,,,Ms.mus III.26,,,,31,,,,I.B.6,,,
B,,14,Missa,,,,,,,,,,,Ms.mus III.27,,,,16,,,,I.B.65,,"@EsterhazyInv1805 [fol. 2r, no. 18]",
B,,15,Missa,,,,,,,,,,,Ms.mus III.28,,,,58,,,,I.B.50,,"@EsterhazyInv1805 [fol. 3v, no. 17]",
B,,16,Missa solemnis in holocaustum,A 58,,,,,I 59621,,,,,Ms.mus III.29,,,31,51,,,,I.B.51,,"@WinklerKlement2013 [p. 29], @EsterhazyInv1805 [fol. 3v, no. 21]",
B,,17,Missa alacrioris animi/Estote hilarioris animi,A 53,,,,,,,,,,Ms.mus III.30,,,,32,,,,I.B.1,,@WinklerKlement2013 [p. 22],
B,,18,Missa in minimis Festis/novae institutionis,A 61,,,,,I 59605,,,,,Ms.mus III.31,"AMC, *W 159",,16,8,,,,"I.B.32, I.B.59",,"@WinklerKlement2013 [p. 35], @EsterhazyInv1805 [fol. 2r, no. 20]",
B,,19,Missa solitaria/solitudinis,A 65,,,,,I 59623,,,,,Ms.mus III.32,"AMC, W. 85.",,33,59,,,,I.B.48,,"@Bardos1980 [p. 543, no. 1526], @WinklerKlement2013 [p. 42], @EsterhazyInv1805 [fol. 3v, no. 20]",
B,,20,Missa Sancti Floriani Martyris,,,,,,I 59626,,,,,Ms.mus III.33,"AMC, W. 86.",,36,67,,,,I.B.77,,"@Bardos1980 [p. 543, no. 1525]",Dopf also mentions A-Ed source
B,,21,Missa Quasi vero,A 78,,,,,I 5341 | I 59617,,,,,Ms.mus III.34,,,28,52,,,,I.B.47,,"@Jones1996 [p. 109], @WinklerKlement2013 [p. 66]",
B,,22,Missa Festivalis e brevis,A 80,,,,,I 59633,,,,,Ms.mus III.35,,,43,17,,,,I.B.57,,"@WinklerKlement2013 [p. 68], @EsterhazyInv1805 [fol. 3v, no. 24]",
B,,23,Missa contrapunctata,,,,,,I 35471 | I 59590,,F115.St.Karl.XIII/416,,,Ms.mus III.36,,,1,33,,,,I.B.10,,@Jones1996 [p. 97ff],
B,,24,Missa in Solemnitate brevis,A 57,,,,,,,,,,Ms.mus III.41,,,,34,,,,I.B.12,,,
B,,25,Missa Sancti Constantii Martyris,,,,VIII a 6 [600090687],,I 59601,,,,,Ms.mus III.42,,,12,18,,,,"I.B.63, I.B.66",,,
B,,26,Missa festivalis in honorem Divi Peregrini,A 81,,,,,I 59604,,,,,Ms.mus III.43,,,15,19,,,,I.B.58,,"@Meyer2020 [p. 90f], @WinklerKlement2013 [p. 70]",
B,,27,Missa festiva Jam cursum consumavi,A 52,,,,,I 59616,,,,,Ms.mus III.44,,,27,53,,,,I.B.42,,@WinklerKlement2013 [p. 20],
B,,28,Missa alla Zoppa,A 66,,,,,I 59602,,,,,Ms.mus III.45,,,13,20,,,,I.B.54,,"@Jones1996 [p. 109], @WinklerKlement2013 [p. 44]",
B,,29,Missa Breves sunt dies hominis,,,,,,,,,,,Ms.mus III.46,,,,9,,,,I.B.27,F-Pn MS-2231,"@EsterhazyInv1805 [fol. 3v, no. 18]",
B,,30,Missa Tota spes mea inter optimum Deum,,,,,,,,,,,Ms.mus III.47,,,,35,,,,I.B.18,,,
B,,31,Missa Laetatus sum in tribulatione,A 49,,,,,,,,,,Ms.mus III.48,,,,10,,,,I.B.33,,,
B,,32,Missa Quis ut Deus?,,,,,,,,,,,Ms.mus III.49,,,,36,,,,I.B.15,,"@EsterhazyInv1805 [fol. 2r, no. 21]",
B,,33,Missa in honorem Matris meae Virginis Mariae,A 68,,,,,I 59612,,,,,Ms.mus III.50,,,23,3,,,,I.B.70,,@WinklerKlement2013 [p. 48],
B,,34,Missa Divini amoris,,,,,,,,,,,Ms.mus III.51,,,,21,,,,I.B.56,,"@EsterhazyInv1805 [fol. 2r, no. 23]",
B,,35,Missa primitiva,A 51,,,,,I 59628,,,,,Ms.mus III.52,"AMC, Miss. 10.",,38,37,,,,I.B.13,,"@Bardos1980 [p. 595, no. 1824], @Meyer2020 [p. 90], @WinklerKlement2013 [p. 18], @EsterhazyInv1805 [fol. 2r, no. 24]",
B,,36,Missa brevis in honorem Sancti Judae Thaddei,A 59,,,,,I 59607,,,,,Ms.mus III.53,,,18,11,,,,"I.B.28, I.B.72",,"@Meyer2020 [p. 90], @WinklerKlement2013 [p. 31], @EsterhazyInv1805 [fol. 3v, no. 22]",
B,,37,Missa variabilis,,,,,,,,,,,Ms.mus III.54,,,,54,,,,I.B.49,,,
B,,38,Missa,,,,,,,,,,,Ms.mus III.55,,,,38,,,,I.B.21,,"@EsterhazyInv1805 [fol. 2r, no. 25]",
B,,39,Missa Post nubila Phoebus,A 50,,,,,I 59596,,,,,,,,7,40,,,,I.B.17,,@WinklerKlement2013 [p. 16],
B,,40,Missa Vicit leo de tribu Juda,A 54,,,,,I 59631,,,,,,,,41,41,,,,I.B.20,,@WinklerKlement2013 [p. 23],
B,,41,Missa Mallo mori quam foedari,A 56,,,,,I 59614,,,,,,,,25,4,,,,I.B.71,,@WinklerKlement2013 [p. 27],
B,,42,Missa Laus Deo et nihil sine eo,A 60,,,,,I 59632,,,,,,"AMC, *W 160",,42,26,,,,I.B.60,,"@WinklerKlement2013 [p. 33], @EsterhazyInv1805 [fol. 3v, no. 15]",
B,,43,Missa in pace dormiam et requiescam,A 63,,,VIII a 6 [600090681],,I 59622,,,,,,,,32,60,,,,I.B.44,,"@WinklerKlement2013 [p. 39], @EsterhazyInv1805 [fol. 3v, no. 16]",
B,,44,Missa piae fiduciae,A 64,,,,,I 59608,,,,,,"AMC, *W 161",,19,12,,,,I.B.34,,@WinklerKlement2013 [p. 41],
B,,45,Missa Mixta cantu chorali et figurali,A 67,,,,,I 59624,,,,,,,,34,64,,,,,,@WinklerKlement2013 [p. 46],
B,,46,Missa Melioris spei,A 69,,,VIII a 6 [600090683],,I 59603,,Mus.Hs.23434 (3),,,,,,14,22,,,,I.B.61,,@WinklerKlement2013 [p. 50],A-Wn only Dona
B,,47,Benedictus,A 69a,,,,,,,,,,,,,,2,,,,,,@WinklerKlement2013 [p. 52],
B,,48,Missa festivalis Memento mei,A 70,,,,,I 59609,,,,,,,,20,13,,,,I.B.30,,@WinklerKlement2013 [p. 52],
B,,49,Missa pax vobis,A 72,,,,,I 59619 | I 59620,1140,,,,,,,30,57,,,II.11,I.B.85,,"@Mitterschiffthaler1979 [p. 255], @WinklerKlement2013 [p. 56]",
B,,50,Missa Solennis Alleluja,A 73,,,,,I 59595,,,,,,,,6,42,,,,I.B.16,,@WinklerKlement2013 [p. 58],
B,,51,Missa Hic labor hoc opus est,A 75,,,,,I 59625,,,,,,,,35,65,,,,I.B.76,,"@Jones1996 [p. 109], @WinklerKlement2013 [p. 60]",
B,,52,Missa Pauci sunt dies mei,A 76,,,,,I 59618,,,,,,,,29,56,,,,I.B.45,,@WinklerKlement2013 [p. 62],
B,,53,Missa Deus providebit,,,,VIII a 6 [600090678],,I 59600,,,,,,,,11,23,,,,I.B.55,,,
B,,54,Missa Annuntiationis BVM,,,,VIII a 6 [600090679],,I 59627,,,,,,,,37,43,,,,I.B.3,,,
B,,55,Missa Antiquo moderna,,,,VIII a 6 [600090680],,I 59598,,,,,,,,9,47,,,,I.B.4,,,
B,,56,Missa Laudate Dominum in sono tubae,,,,VIII a 6 [600090682],,I 59629,,,,,,,,39,44,,,I.10,"I.B.8, I.B.84",,,
B,,57,Missa quadragesima,,,,VIII a 6 [600090684],,I 59594,,,,,,,,5,61,,,,"I.B.40, I.B.46",SK-BRm Inv. 206,@Jones1996 [p. 92],contains an additional Credo and several fragments of unidentified works
B,,58,Missa Quasi modi geniti,,,,VIII a 6 [600090685],,I 59610,,,,,,,,21,14,,,,I.B.35,,,
B,,59,Missa Sancti Georgii,,,,VIII a 6 [600090686],,I 59636,,,,,,,,46,66,,,,I.B.78,,,
B,,60,Missa Sancti Erasmi,,,,VIII a 6 [600090688],,I 59611,,,,,,,,22,5,,,,I.B.73,,,
B,,61,Missa Pro quadragesima alla capella,,,,VIII a 6 [600090691],,I 59593,,,,,,,,4,24,,,,I.B.62,,@Jones1996 [p. 92],
B,,62,Missa Beatae Mariae Virginis,,,,,,,,,1341,,,,,,25,,,,,,@Stefan1985 [p. 264f],
B,,63,Missa lydia alla breve,,,,,,I 59591 | I 73643/2,,Mus.Hs.15584 (2),,,,,,2,45,,,,I.B.9,,@Jones1996 [p. 92],
B,,64,Missa Bonae spei,,,653,VIII a 6 [600090492],,I 59635,1143,,1342,,,,,45,49,,,I.16,I.B.79,A-SEI E VIII 3 e | D-OB MO 312,"@Mitterschiffthaler1979 [p. 255f], @Pausch1975 [p. 41f], @Prominczel2012 [p. 72, 490–492], @Stefan1985 [p. 265, no. 1426]",
B,,65,Missa Fiducia in Deum,,,,,,,,,1343,,,,,,55,,,I.3,"I.B.26, I.B.82",CZ-Bm A 20238,@Stefan1985 [p. 266],
B,,66,Missa Sancti Dominici,,,654,,,I 59634,,,,,,,,44,62,,,,,,@Riedel1979 [p. 107],
B,,67,Missa Quoniam hic est Deus,,,,,,,,,1344,,,,,,63,,,,,,@Stefan1985 [p. 266f],
B,,68,Missa,,,,VIII a 2,940/2,,,,,,,,,,,,,,I.B.67,A-SEI F XXII 7 b,"@KlosterneuburgInvB [p. 119, no. 2], @KlosterneuburgInvC [vol. 1, p. 23, no. 158]",
B,,69,Missa Pacem deposcimus omnes,,,,,,,,,,,Ms.mus III.39/3,"AMC, W. 83.",,,39,,,,"I.B.25, I.B.92d",,"@Bardos1980 [p. 543, no. 1523]",
B,,70,Missa Fiat pax in virtute tua,,,,,,,,,,,,"AMC, *W 157",,,,,,,I.B.69,,,"H-Gk source was reported as lost by @Harich1990, but has been rediscovered and is scheduled for digitization as of 2025-02"
B,,71,Missa,,,,,,,,,,,,,,,,,,,,CZ-Pkřiž XXXV A 200,,
B,,72,Missa,,,,,,,,,,,,,,,,,,,,CZ-Pkřiž XXXV A 203,,
B,,73,"Credo, Sanctus, Agnus Dei",,,,,,,,,,,,,,,,,,,,CZ-Pkřiž XXXV A 199,,
B,,74,Missa,,,,,,,,,,,Ms.mus III.39/1,,,,70,,,,"I.B.23, I.B.92b",,,
B,,75,Missa,,,,,,,,,,,Ms.mus III.39/2,,,,71,,,,"I.B.24, I.B.92c",,,
B,,76,Missa,,,,,,,,,,,Ms.mus III.39/4,,,,69,,,,"I.B.68, I.B.92e",,,
B,,77,Missa,,,,,,,,,,,Ms.mus III.39/5,,,,73,,,,"I.B.53, I.B.92a",,,
B,,L1,Missa Post tenbras spero lucem,,,,,,,,,,,,,,,74,,,I.7,I.B.87,,,only title known
B,,L2,Missa In te Domine Speravi,,,,,,,,,,,,,,,75,,,I.13,I.B.83,,,only title known
B,,L3,"Missa Si Deus pro nobis, qui contra nos",,,,,,,,,,,,,,,76,,,I.21,I.B.90,,,only title known
B,,L4,Missa Exultate justi,,,,,,,,,,,,,,,77,,,II.1,I.B.81,,,only title known
B,,L5,Missa Placebo Domino,,,,,,,,,,,,,,,78,,,II.16,I.B.86,,,only title known
B,,L6,Missa Declina a malo,,,,,,,,,,,,,,,79,,,II.22,I.B.80,,,only title known
B,,L7,Missa Sti. Gregorii alla Capella,,,,,,,,,,,,,,,80,,,II.24,I.B.88,,,only title known
B,,L8,Missa Sti. Joannis Nepomuceni in Contrapuncto,,,,,,,,,,,,,,,81,,,II.25,,,,only title known
B,,L9,Missa SS: innocentium a 3 parti,,,,,,,,,,,,,,,82,,,II.28,I.B.89,,,only title known
B,,S1,Missa brevissima,,,,,,,,,,,Ms.mus III.13,,,,,,,,I.B.29,,,"by Caldara [@WinklerKlement2020, p. 488]"
B,,S2,Missa,,,,,,,,,,,Ms.mus III.38/b,,,,,,,,,A-Ee KIR 1756,,by Vinzenz Maschek (see RISM 1001000845) or Pavel Maschek (RISM 452026052); H-Bn and A-Ee sources form one complete set of parts
B,,S3,Missa solemnis Noli timere pusiliis,A 48,,,,,,,,,,,,,,,,,,,,,by Sonnleithner (see RISM 603001524 and 600178493)
B,,S4,Missa,A 176,,,,,,,,,,,,,,,,,,I.B.38,,,by Scheibl (see RISM 600077536)
B,,S5,Missa,,,,,,,1144,,,,,,,,,,,,,A-Z I/187,@Mitterschiffthaler1979 [p. 255],other sources with different authors
B,,S6,Missa,,,,,,,,,,,,,,,,,,,,A-LA M 416,,
B,,S7,Missa,,,,,,,,,,,,,,,,,,,I.B.74,A-KR K 48/10 | A-KRO 1/40 | A-Z I/36,@Lindner2010 [p. 71],by Franz Raphael Werner
B,,S8,Missa,,,,,,,,,,,,,,,,,,,I.B.39,A-GR 36 | A-KR K 48/9 | A-RAN 94 | A-SB 1086 a | A-SEI E VIII 3 f | A-Z I/174 | CZ-K 524,,by Franz Raphael Werner
B,,S9,Missa,,,,,,,,,,,,,,,,,,,,A-Z I/175,,
B,,S10,Missa,,,,,,,,,,,Ms.mus III.39/6,,,,72,,,,"I.B.92f, I.I.9",A-KR C 8/662,"@Harich1975 [p. 13, no. I.1]",by Johann Michael Zacher
B,,S11,Missa,,,,,,,,,,,Ms.mus III.39/7,,,,68,,,,,,,by Johann Michael Haydn (MH 419)
C,,1,Requiem,,,,,,I 35472 | I 59638 | I 59639,,F100.Moder.58,,,Ms.mus III.37,"AMC, W. 93.",Requ.26,48,R 3,,,,I.C.6,,"@Warner1965, @Bardos1980 [p. 544, no. 1533], @Chase2003 [p. 175],  @Rovatkay2005, @Rovatkay2020 [p. 97], @Rostetter2023 [p. 1404, no. W/16]",Moder copied from A-Ed D 12 (now lost)
C,,2,Requiem,D 11,,,,,I 59637,,,,,Ms.mus III.56,"AMC, W. 94.",,47,R 1,,,XV.1,"I.C.1, I.C.3",,"@Warner1965, @Bardos1980 [p. 544, no. 1534], @Rovatkay2005, @Rovatkay2020 [p. 97], @WinklerKlement2013 [p. 87]",
C,,3,Requiem,,,,,,,,,,,Ms.mus III.57,,,,R 2,,,,I.C.5,,"@Warner1965, @Rovatkay2005, @Rovatkay2020",
C,,S1,Requiem,,,,,,,1141 [600077666],,,,,,,,,,,,,A-LIglisic 22 | A-SGG 040 | A-TAI 140,@Mitterschiffthaler1979 [p. 256],
C,,S2,Requiem,,,,,,,1141 [600077667],,,,,,,,,,,,,A-RAN 58 | A-TAI 141 | A-Z IV/38,@Mitterschiffthaler1979 [p. 256],
C,,S3,Requiem,D 12,,,,,,,,,,,,,,,,,,I.C.4,,@WinklerKlement2013 [p. 89],by Reutter (see RISM 550268293 and 450066705)
C,,S4,Dies irae,,,,,,,,,,,,,,,,,,,,D-DS Mus.ms 1294,,
D,1,1,Estote fortes in bello,B 43,,,,,,,F100.Moder.44,,,,,,,,,,,I.H.9,,@WinklerKlement2013 [p. 74],
D,1,2,Estote fortes in bello,B 44 (1),,,,,,,F100.Moder.43,,,,,,,,,,,I.H.15,,@WinklerKlement2013 [p. 75],A-Ed contains two works
D,1,3,Estote fortes in bello,B 44 (2),,,,,,,,,,,,,,,,,,,,@WinklerKlement2013 [p. 75],
D,1,4,Iam hyems transiit,B 46,,,,,,,,,,,,,,,,,,I.H.4,,@WinklerKlement2013 [p. 76],
D,1,5,Domum tuam Domine,B 48,,,,,,,F100.Moder.39,,,,,,,,,,III.30,"I.G.9, I.H.6",,,A-Ed Basso-2 is from a Salve Regina
D,1,6,"Tota pulchra es, Maria",B 49,,,,,,,,,,,,,,,,,,I.H.17,,@WinklerKlement2013 [p. 77],
D,1,7,Veni creator Spiritus,B 50,,,,,,,,,,,,,,,,,III.19 (?),"I.G.4, I.H.16, I.H.18",,@WinklerKlement2013 [p. 77],
D,1,8,Concussum est mare,B 51,,,,,,,F100.Moder.40,,,,,,,,,,III.41,"I.G.14, I.H.12, I.H.13",,@WinklerKlement2013 [p. 78],
D,1,9,Plaudentes virgini,B 52,,,,,,,F100.Moder.41,,,,,,,,,,,I.H.7,,@WinklerKlement2013 [p. 78],
D,1,10,Ecce homo sine quaerella,B 53,,,,,,,,,,,,,,,,,,I.H.14,,@WinklerKlement2013 [p. 79],autograph org part
D,1,11,Veni creator Spiritus,B 54,,,,,,,,,,,,,,,,,III.19 (?),"I.G.4, I.H.5",,@WinklerKlement2013 [p. 80],
D,1,12,Euge serve bone et fidelis,B 55,,,,,,,F100.Moder.42,,,,,,,,,,,"I.H.2, I.H.8",,@WinklerKlement2013 [p. 80],
D,1,13,Te invocamus te adoramus,B 57,,,,,,,,,,,,,,,,,,I.H.1,,@WinklerKlement2013 [p. 82],
D,1,14,In dedicatione templi ,B 58,,,,,,,,,,,,,,,,,,I.H.3,,@WinklerKlement2013 [p. 82],
D,1,15,Triumphales parate palmas,,56812,,,,,,,,,,,,,,,,,I.H.11,,"@WinklerKlement2013 [p. 82, 176]",A-Bl source was originally A-Ed B 56
D,1,16,Justus germinabit,,,,,,,,,,,,,,,,,,,,H-P W 19,"@Bardos1976 [p. 148, no. 312]",
D,2,1,In ecclesia Franciscus,,,,,,,,,,,Ms.mus III.58,,,,,,,III.25,"I.G.7, I.G.20",,,
D,2,2,Ad te Domine levavi,,,,,,,,,,,Ms.mus III.59,"AMC, W. 72.",,,,,,III.27,"I.F.2, I.G.8, I.G.25",,"@Bardos1980 [p. 539, no. 1513]",
D,2,3,In monte Oliveti,,,,,,,,,,,Ms.mus III.60,,,,,,,,I.G.26,,,
D,2,4,O Maria semper pia,,,,,,,,,,,Ms.mus III.61,,,,,,,,I.G.21,,,
D,2,5,Coelestia mortales sunt,B 42,,,,,,,,,,,,,,,,,,"I.H.10, I.N.21",,@WinklerKlement2013 [p. 74],
D,2,6,Surrexit Christus hodie,B 47,,,,,,,,,,,,,,,,,,I.G.23,,@WinklerKlement2013 [p. 76],
D,2,7,Gloria et honore,,,,,,,1145,,,,,,,,,,,III.38,I.G.11,,@Mitterschiffthaler1979 [p. 256],
D,2,8,Tradiderunt me,,,,,,,,,1345,,,,,,,,,,,,@Stefan1985 [p. 267],
D,2,9,Qui manducat meam carnem,,,,,,,,,,,,"AMC, W. 87.",,,,,,,I.G.24,,"@Bardos1980 [p. 544, no. 1527]",
D,2,10,Ave maris stella,,,1649,,,,,,,,,,,,,,,III.17,I.G.3,,@Riedel1979 [p. 259],
D,2,11,Lauda Sion,,,,,,,,,,,,,,,,,,III.47,I.G.18,A-Gdab Bad Aussee Ms 140,,
D,2,L1,Cantatibus organis,,,,,,,,,,,,,,,,,,III.3,I.G.1,,,only title known
